email,mission_type,host_country,city,address,phone,website,wikidata_qid
,apostolic nunciature,Albania,Tirana,,,,http://www.wikidata.org/entity/Q3879488
,apostolic nunciature,Algeria,Bologhine,,,,http://www.wikidata.org/entity/Q3879490
,apostolic nunciature,Andorra,,,,,http://www.wikidata.org/entity/Q3879486
,apostolic nunciature,Angola,,,,,http://www.wikidata.org/entity/Q4780645
,apostolic nunciature,Antigua and Barbuda,,,,,http://www.wikidata.org/entity/Q6961041
,apostolic nunciature,Argentina,Buenos Aires,,,,http://www.wikidata.org/entity/Q89085851
,apostolic nunciature,Armenia,Tbilisi,,,,http://www.wikidata.org/entity/Q3879489
,apostolic nunciature,Australia,Australian Capital Territory,,,,http://www.wikidata.org/entity/Q6960346
,apostolic nunciature,Austria,Vienna,,,http://www.nuntiatur.at/,http://www.wikidata.org/entity/Q2451940
,apostolic nunciature,Azerbaijan,,,,,http://www.wikidata.org/entity/Q3879492
,apostolic nunciature,Bahrain,,,,,http://www.wikidata.org/entity/Q3879493
,apostolic nunciature,Bangladesh,Dhaka,,,,http://www.wikidata.org/entity/Q3879496
,apostolic nunciature,Barbados,,,,,http://www.wikidata.org/entity/Q12784966
,apostolic nunciature,Belarus,,,,http://nunciature.catholic.by/,http://www.wikidata.org/entity/Q531933
,apostolic nunciature,Belgium,,,,,http://www.wikidata.org/entity/Q12784987
,apostolic nunciature,Belgium,Woluwe-Saint-Pierre - Sint-Pieters-Woluwe,,,,http://www.wikidata.org/entity/Q511060
,apostolic nunciature,Belize,,,,,http://www.wikidata.org/entity/Q13534306
,apostolic nunciature,Benin,,,,,http://www.wikidata.org/entity/Q41627192
,apostolic nunciature,Bolivia,La Paz,,,,http://www.wikidata.org/entity/Q110554377
,apostolic nunciature,Bosnia and Herzegovina,Sarajevo,,,,http://www.wikidata.org/entity/Q4780643
,apostolic nunciature,Botswana,,,,,http://www.wikidata.org/entity/Q28664315
,apostolic nunciature,Brazil,Brasília,,,,http://www.wikidata.org/entity/Q3915078
,Apostolic delegation,Brunei,,,,,http://www.wikidata.org/entity/Q65073046
,apostolic nunciature,Bulgaria,Sofia,,,,http://www.wikidata.org/entity/Q620161
,apostolic nunciature,Burkina Faso,,,,,http://www.wikidata.org/entity/Q3879495
,apostolic nunciature,Burundi,Bujumbura,,,,http://www.wikidata.org/entity/Q3019761
,apostolic nunciature,Cambodia,,,,,http://www.wikidata.org/entity/Q19932609
,apostolic nunciature,Cameroon,Yaoundé,,,,http://www.wikidata.org/entity/Q19932610
,apostolic nunciature,Canada,Ottawa,,,http://nuntiatura.ca/fr/,http://www.wikidata.org/entity/Q3343340
,apostolic nunciature,Cape Verde,,,,,http://www.wikidata.org/entity/Q12784978
,apostolic nunciature,Central African Republic,,,,,http://www.wikidata.org/entity/Q12784992
,apostolic nunciature,Chad,N'Djamena,,,,http://www.wikidata.org/entity/Q28752876
,apostolic nunciature,Chile,Providencia,,,,http://www.wikidata.org/entity/Q2783373
,apostolic nunciature,Colombia,Bogotá,,,,http://www.wikidata.org/entity/Q4120860
,apostolic nunciature,Comoros,,,,,http://www.wikidata.org/entity/Q110556442
,apostolic nunciature,Cook Islands,,,,,http://www.wikidata.org/entity/Q3879503
,apostolic nunciature,Costa Rica,San José,,,,http://www.wikidata.org/entity/Q12785008
,apostolic nunciature,Croatia,Zagreb,,,,http://www.wikidata.org/entity/Q12784965
,apostolic nunciature,Cuba,Havana,,,,http://www.wikidata.org/entity/Q12784971
,apostolic nunciature,Czech Republic,Prague,,,,http://www.wikidata.org/entity/Q4780653
,apostolic nunciature,Democratic Republic of the Congo,,,,,http://www.wikidata.org/entity/Q12784994
,apostolic nunciature,Denmark,,,,,http://www.wikidata.org/entity/Q19932593
,apostolic nunciature,Djibouti,,,,,http://www.wikidata.org/entity/Q12784991
,apostolic nunciature,Dominica,,,,,http://www.wikidata.org/entity/Q12784993
,apostolic nunciature,Dominican Republic,Santo Domingo,,,,http://www.wikidata.org/entity/Q12784990
,apostolic nunciature,East Timor,Dili,,,,http://www.wikidata.org/entity/Q19932599
,apostolic nunciature,Ecuador,Quito,,,,http://www.wikidata.org/entity/Q3667947
nuntegitto@gmail.com,apostolic nunciature,Egypt,Cairo,,,,http://www.wikidata.org/entity/Q12784989
,Apostolic delegation,Egypt,Cairo,,,,http://www.wikidata.org/entity/Q85742236
,apostolic nunciature,El Salvador,San Salvador,,,,http://www.wikidata.org/entity/Q19932626
,apostolic nunciature,Equatorial Guinea,,,,,http://www.wikidata.org/entity/Q19932602
,apostolic nunciature,Eritrea,,,,,http://www.wikidata.org/entity/Q19932603
,apostolic nunciature,Estonia,,,,,http://www.wikidata.org/entity/Q110553668
,apostolic nunciature,Eswatini,,,,,http://www.wikidata.org/entity/Q19932635
,apostolic nunciature,Ethiopia,Addis Ababa,,,,http://www.wikidata.org/entity/Q12784996
,apostolic nunciature,Federated States of Micronesia,,,,,http://www.wikidata.org/entity/Q19932617
,apostolic nunciature,Fiji,,,,,http://www.wikidata.org/entity/Q19932594
,apostolic nunciature,Finland,,,,,http://www.wikidata.org/entity/Q28664302
,apostolic nunciature,Finland,,,,,http://www.wikidata.org/entity/Q12784963
,apostolic nunciature,France,16th arrondissement of Paris,,,,http://www.wikidata.org/entity/Q2455958
,apostolic nunciature,Gabon,,,,,http://www.wikidata.org/entity/Q12784997
,apostolic nunciature,Georgia,Tbilisi,,,https://vaticange.org/en/home-en,http://www.wikidata.org/entity/Q620040
,apostolic nunciature,Germany,Neukölln,,,http://www.nuntiatur.de/,http://www.wikidata.org/entity/Q554579
,apostolic nunciature,Ghana,Accra,,,,http://www.wikidata.org/entity/Q81501569
,apostolic nunciature,Greece,Psychiko,,,,http://www.wikidata.org/entity/Q12785005
,apostolic nunciature,Grenada,,,,,http://www.wikidata.org/entity/Q12785006
,apostolic nunciature,Guatemala,Guatemala City,,,,http://www.wikidata.org/entity/Q12785003
,apostolic nunciature,Guinea,Conakry,,,,http://www.wikidata.org/entity/Q620041
,apostolic nunciature,Guinea-Bissau,,,,,http://www.wikidata.org/entity/Q19932604
,apostolic nunciature,Guyana,,,,,http://www.wikidata.org/entity/Q12785001
,apostolic nunciature,Haiti,Pétion-Ville,,,,http://www.wikidata.org/entity/Q13534312
,apostolic nunciature,Honduras,Tegucigalpa,,,,http://www.wikidata.org/entity/Q19932605
,apostolic nunciature,Hungary,Budapest District XII,,,,http://www.wikidata.org/entity/Q11794172
,apostolic nunciature,Iceland,,,,,http://www.wikidata.org/entity/Q9230830
,apostolic nunciature,India,New Delhi,,,http://www.apostolicnunciatureindia.com,http://www.wikidata.org/entity/Q4780644
,apostolic nunciature,Indonesia,Jakarta,,,http://nunciatureindonesia.org/,http://www.wikidata.org/entity/Q14664852
,apostolic nunciature,Indonesia,Jakarta,,,,http://www.wikidata.org/entity/Q107596352
,apostolic nunciature,Iran,Tehran,,,,http://www.wikidata.org/entity/Q11794173
,apostolic nunciature,Iraq,Baghdad,,,,http://www.wikidata.org/entity/Q4780647
,apostolic nunciature,Ireland,Dublin,,,,http://www.wikidata.org/entity/Q104771103
,apostolic nunciature,Israel,Tel Aviv,,,,http://www.wikidata.org/entity/Q2946779
,apostolic nunciature,Italy,Florence,,,,http://www.wikidata.org/entity/Q28407820
,apostolic nunciature,Italy,Rome,,,http://www.nunziatura.it/,http://www.wikidata.org/entity/Q21235467
,apostolic nunciature,Ivory Coast,Abidjan,,,,http://www.wikidata.org/entity/Q12784979
,apostolic nunciature,Jamaica,,,,,http://www.wikidata.org/entity/Q12784969
,apostolic nunciature,Japan,,,,https://www.cbcj.catholic.jp/japan/rome/,http://www.wikidata.org/entity/Q12784968
,apostolic nunciature,Jordan,Amman,,,,http://www.wikidata.org/entity/Q19932608
,apostolic nunciature,Kazakhstan,Astana,,,,http://www.wikidata.org/entity/Q4328020
,apostolic nunciature,Kenya,,,,,http://www.wikidata.org/entity/Q19932611
,apostolic nunciature,Kiribati,,,,,http://www.wikidata.org/entity/Q19932613
,apostolic nunciature,Kuwait,,,,,http://www.wikidata.org/entity/Q11794174
,apostolic nunciature,Kyrgyzstan,,,,,http://www.wikidata.org/entity/Q19932612
,Apostolic delegation,Laos,,,,,http://www.wikidata.org/entity/Q65072997
,apostolic nunciature,Latvia,,,,,http://www.wikidata.org/entity/Q12785011
,apostolic nunciature,Lebanon,,,,,http://www.wikidata.org/entity/Q4780649
,apostolic nunciature,Lesotho,,,,,http://www.wikidata.org/entity/Q12785012
,apostolic nunciature,Liberia,Monrovia,,,,http://www.wikidata.org/entity/Q11794176
,apostolic nunciature,Libya,,,,,http://www.wikidata.org/entity/Q85742314
,apostolic nunciature,Liechtenstein,,,,,http://www.wikidata.org/entity/Q19932614
,apostolic nunciature,Lithuania,Vilnius,,,http://www.lcn.lt/bl/ssostas/nunciatura/,http://www.wikidata.org/entity/Q19932615
,apostolic nunciature,Luxembourg,,,,,http://www.wikidata.org/entity/Q12785013
,apostolic nunciature,Madagascar,,,,,http://www.wikidata.org/entity/Q4780648
,apostolic nunciature,Malawi,,,,,http://www.wikidata.org/entity/Q12785014
,apostolic nunciature,Malaysia,Kuala Lumpur,,,,http://www.wikidata.org/entity/Q16147515
,apostolic nunciature,Mali,,,,,http://www.wikidata.org/entity/Q19932616
,apostolic nunciature,Malta,Rabat,,,,http://www.wikidata.org/entity/Q4550463
,apostolic nunciature,Marshall Islands,,,,,http://www.wikidata.org/entity/Q12784973
,apostolic nunciature,Mauritania,,,,,http://www.wikidata.org/entity/Q85742331
,apostolic nunciature,Mauritius,,,,,http://www.wikidata.org/entity/Q12784974
,apostolic nunciature,Mexico,Mexico City,,,,http://www.wikidata.org/entity/Q620162
,apostolic nunciature,Moldova,,,,,http://www.wikidata.org/entity/Q110553576
,apostolic nunciature,Monaco,,,,,http://www.wikidata.org/entity/Q12785016
,apostolic nunciature,Mongolia,,,,,http://www.wikidata.org/entity/Q12785017
,apostolic nunciature,Montenegro,,,,,http://www.wikidata.org/entity/Q28664323
,apostolic nunciature,Morocco,Rabat,,,,http://www.wikidata.org/entity/Q12785015
,apostolic nunciature,Mozambique,Maputo,,,,http://www.wikidata.org/entity/Q19932618
,apostolic nunciature,Myanmar,,,,,http://www.wikidata.org/entity/Q85742345
,apostolic nunciature,Namibia,,,,,http://www.wikidata.org/entity/Q19932619
,apostolic nunciature,Nauru,,,,,http://www.wikidata.org/entity/Q19932620
,apostolic nunciature,Nepal,,,,,http://www.wikidata.org/entity/Q12785019
