email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Albania,Tirana,,,https://www.eda.admin.ch/countries/albania/en/home/representations/embassy-tirana.html,http://www.wikidata.org/entity/Q101070703
,embassy,Algeria,Algiers,,,https://www.eda.admin.ch/alger,http://www.wikidata.org/entity/Q101071045
,embassy,Angola,Luanda,,,https://www.eda.admin.ch/countries/angola/fr/home/representations/ambassade-luanda.html,http://www.wikidata.org/entity/Q101071063
,embassy,Argentina,Buenos Aires,,,http://www.eda.admin.ch/ccrsudamerica,http://www.wikidata.org/entity/Q101078019
,embassy,Armenia,Yerevan,,,,http://www.wikidata.org/entity/Q84709727
,embassy,Australia,Canberra,,,https://www.eda.admin.ch/canberra,http://www.wikidata.org/entity/Q101078384
wien@eda.admin.ch,embassy,Austria,Vienna,,+43-1-79505,https://www.eda.admin.ch/wien,http://www.wikidata.org/entity/Q54168959
,embassy,Azerbaijan,Baku,,,https://www.eda.admin.ch/baku,http://www.wikidata.org/entity/Q101095765
,embassy,Bangladesh,Dhaka,,+880-255-051601,https://www.eda.admin.ch/dhaka,http://www.wikidata.org/entity/Q101095795
,embassy,Belarus,Minsk,,,https://www.eda.admin.ch/minsk,http://www.wikidata.org/entity/Q101095806
,embassy,Belgium,Ixelles - Elsene,,,https://www.eda.admin.ch/bruxelles,http://www.wikidata.org/entity/Q100788038
,embassy,Bolivia,La Paz,,,https://www.eda.admin.ch/lapaz,http://www.wikidata.org/entity/Q101095854
,embassy,Bosnia and Herzegovina,Sarajevo,,,https://www.eda.admin.ch/sarajevo,http://www.wikidata.org/entity/Q93769228
,embassy,Brazil,Brasília,,,https://www.eda.admin.ch/brasilia,http://www.wikidata.org/entity/Q101095874
,embassy,Bulgaria,Sofia,,,https://www.eda.admin.ch/sofia,http://www.wikidata.org/entity/Q101095889
,embassy,Cameroon,Yaoundé,,,https://www.eda.admin.ch/yaounde,http://www.wikidata.org/entity/Q101095920
,embassy,Canada,Ottawa,,,https://www.eda.admin.ch/ottawa,http://www.wikidata.org/entity/Q5369880
,embassy,Chile,Las Condes,,,https://www.eda.admin.ch/santiago,http://www.wikidata.org/entity/Q101156336
,embassy,Colombia,Bogotá,,,https://www.eda.admin.ch/bogota,http://www.wikidata.org/entity/Q101161229
,embassy,Costa Rica,San José,,,https://www.eda.admin.ch/sanjose,http://www.wikidata.org/entity/Q101167630
,embassy,Croatia,Zagreb,,,https://www.eda.admin.ch/zagreb,http://www.wikidata.org/entity/Q101169866
,embassy,Cuba,Havana,,,https://www.eda.admin.ch/havana,http://www.wikidata.org/entity/Q101241803
,embassy,Czech Republic,Prague,,,https://www.eda.admin.ch/praha,http://www.wikidata.org/entity/Q84730464
,embassy,Democratic Republic of the Congo,Kinshasa,,,https://www.eda.admin.ch/kinshasa,http://www.wikidata.org/entity/Q101162529
,embassy,Dominican Republic,Santo Domingo,,,https://www.eda.admin.ch/santodomingo,http://www.wikidata.org/entity/Q101242847
,embassy,Ecuador,Quito,,,https://www.eda.admin.ch/quito,http://www.wikidata.org/entity/Q101242979
cairo@eda.admin.ch,embassy,Egypt,Cairo,,+20-2-25758284,https://www.eda.admin.ch/cairo,http://www.wikidata.org/entity/Q101242930
,embassy,Ethiopia,Addis Ababa,,,https://www.eda.admin.ch/addisabeba,http://www.wikidata.org/entity/Q101243064
,embassy,Finland,Helsinki,,,https://www.eda.admin.ch/helsinki,http://www.wikidata.org/entity/Q101243076
,embassy,France,,,,https://www.eda.admin.ch/countries/france/fr/home/representations/ambassade-a-paris.html,http://www.wikidata.org/entity/Q2841836
,embassy,Georgia,Tbilisi,,,,http://www.wikidata.org/entity/Q36048
,embassy,Germany,Mitte,,,http://www.eda.admin.ch/germany_all/de/home/berlin.html,http://www.wikidata.org/entity/Q689140
,embassy,Ghana,Accra,,,https://www.eda.admin.ch/accra,http://www.wikidata.org/entity/Q101243110
,embassy,Greece,Athens,,,https://www.eda.admin.ch/athens,http://www.wikidata.org/entity/Q101243134
,embassy,Guatemala,Guatemala City,,,https://www.eda.admin.ch/guatemala,http://www.wikidata.org/entity/Q101243144
,embassy,Haiti,Pétion-Ville,,,https://www.eda.admin.ch/portauprince,http://www.wikidata.org/entity/Q101243179
,embassy,Hungary,Zugló,,,https://www.eda.admin.ch/budapest,http://www.wikidata.org/entity/Q101245674
,embassy,India,New Delhi,,,https://www.eda.admin.ch/newdelhi,http://www.wikidata.org/entity/Q101245861
bali@honrep.ch,consulate,Indonesia,Denpasar,,+62-361-264-149,,http://www.wikidata.org/entity/Q124472133
,embassy,Indonesia,Jakarta,,,https://www.eda.admin.ch/jakarta,http://www.wikidata.org/entity/Q101246820
,embassy,Iran,District 1,,,https://www.eda.admin.ch/tehran,http://www.wikidata.org/entity/Q5707355
,embassy,Ireland,Dublin,,,,http://www.wikidata.org/entity/Q98843896
,embassy,Israel,Tel Aviv,,,https://www.eda.admin.ch/portauprince,http://www.wikidata.org/entity/Q101247581
,embassy,Italy,Rome,,,https://www.eda.admin.ch/roma,http://www.wikidata.org/entity/Q101248211
,embassy,Italy,Rome,,,,http://www.wikidata.org/entity/Q111895760
,embassy,Ivory Coast,Abidjan,,,https://www.eda.admin.ch/abidjan,http://www.wikidata.org/entity/Q101168191
,consulate,Japan,Osaka,,,,http://www.wikidata.org/entity/Q109604583
,embassy,Japan,Tokyo,,,https://www.eda.admin.ch/tokyo,http://www.wikidata.org/entity/Q61924159
,embassy,Jordan,Amman,,,https://www.eda.admin.ch/amman,http://www.wikidata.org/entity/Q101248523
,embassy,Kazakhstan,Astana,,,https://www.eda.admin.ch/nur-sultan,http://www.wikidata.org/entity/Q101252584
,embassy,Kenya,Nairobi,,,https://www.eda.admin.ch/nairobi,http://www.wikidata.org/entity/Q101253927
,embassy,Kingdom of Denmark,Gentofte Municipality,,,https://www.eda.admin.ch/copenhagen,http://www.wikidata.org/entity/Q101242034
,embassy,Kuwait,Kuwait City,,,https://www.eda.admin.ch/kuwait,http://www.wikidata.org/entity/Q101295169
,embassy,Kyrgyzstan,Bishkek,,,https://www.eda.admin.ch/bishkek,http://www.wikidata.org/entity/Q101264954
,embassy,Latvia,Riga,,,https://www.eda.admin.ch/riga,http://www.wikidata.org/entity/Q101296900
,embassy,Lebanon,Beirut,,,https://www.eda.admin.ch/beirut,http://www.wikidata.org/entity/Q101300651
